"Geolocation","Fertilizer Grade","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"..REGION XIII (CARAGA)","Ammosul (21-0-0)",517.97,526.88,540.25,541.25,537.50,533.50,544.56,546.78,546.25,552.63,578.44,593.88,546.66
"..REGION XIII (CARAGA)","Complete (14-14-14)",1066.25,1069.38,1071.50,1064.38,1057.50,1083.00,1083.06,1078.94,1085.83,1078.75,1121.25,1151.35,1084.27
"..REGION XIII (CARAGA)","Urea (45-0-0)",953.44,978.13,965.00,975.38,982.13,996.60,996.31,1008.88,1012.50,1029.38,1075.00,1115.00,1007.31
"....Agusan del Norte","Ammophos (16-20-0)",875.00,890.63,885.00,886.88,911.25,905.00,907.50,900.00,892.00,950.00,956.25,975.00,911.21
"....Agusan del Norte","Ammosul (21-0-0)",496.88,517.50,526.00,522.50,520.00,519.00,552.50,542.50,550.00,552.50,558.75,575.00,536.09
"....Agusan del Norte","Complete (14-14-14)",995.00,1000.00,1006.00,1002.50,1000.00,1002.00,1075.00,1010.00,1010.00,1045.00,1070.00,1145.00,1030.04
"....Agusan del Norte","Urea (45-0-0)",863.75,972.50,980.00,967.50,960.00,954.00,990.00,987.50,1000.00,1000.00,1060.00,1090.00,985.44
"....Agusan del Sur","Ammophos (16-20-0)",818.00,842.00,850.00,850.00,850.00,850.00,898.00,941.00,950.00,972.50,1055.00,1020.00,908.04
"....Agusan del Sur","Ammosul (21-0-0)",495.00,510.00,536.00,550.00,550.00,530.00,512.00,539.00,550.00,550.00,625.00,650.00,549.75
"....Agusan del Sur","Complete (14-14-14)",1040.00,1047.50,1050.00,1050.00,1050.00,1100.00,1027.25,1075.75,1100.00,1040.00,1155.00,1200.00,1077.96
"....Agusan del Sur","Urea (45-0-0)",850.00,925.00,950.00,959.00,962.00,960.00,965.25,1029.25,1020.00,1000.00,1090.00,1156.00,988.88
"....Dinagat Islands","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,..,..,..,..
"....Dinagat Islands","Urea (45-0-0)",1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,..,..,..,..
"....Surigao del Norte","Ammophos (16-20-0)",1050.00,1022.50,980.00,980.00,980.00,980.00,980.00,980.00,980.00,975.00,960.00,972.00,986.63
"....Surigao del Norte","Ammosul (21-0-0)",530.00,530.00,525.00,527.50,530.00,535.00,541.25,533.13,535.00,543.00,550.00,566.50,537.20
"....Surigao del Norte","Complete (14-14-14)",1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,1083.33,1080.00,1110.00,1110.40,1085.31
"....Surigao del Norte","Urea (45-0-0)",1150.00,1065.00,980.00,1010.00,1026.50,1022.40,980.00,968.75,980.00,1042.50,1050.00,1114.00,1032.43
"....Surigao del Sur","Ammophos (16-20-0)",950.00,950.00,950.00,950.00,950.00,1050.00,980.00,980.00,980.00,1015.00,1050.00,1060.00,988.75
"....Surigao del Sur","Ammosul (21-0-0)",550.00,550.00,574.00,565.00,550.00,550.00,572.50,572.50,550.00,565.00,580.00,584.00,563.58
"....Surigao del Sur","Complete (14-14-14)",1150.00,1150.00,1150.00,1125.00,1100.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1143.75
"....Surigao del Sur","Urea (45-0-0)",950.00,950.00,950.00,965.00,980.00,1050.00,1050.00,1050.00,1050.00,1075.00,1100.00,1100.00,1022.50
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammophos (16-20-0)",1071.25,1087.50,1125.00,1131.25,1140.63,1150.00,1150.00,1150.00,1156.00,1182.50,1252.50,1256.00,1154.39
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammosul (21-0-0)",797.50,817.50,875.00,875.00,878.13,887.50,887.50,897.50,900.50,913.75,947.50,947.50,885.41
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Complete (14-14-14)",1318.33,1341.67,1366.67,1366.67,1366.67,1366.67,1366.67,1383.33,1383.33,1383.33,1383.33,1383.33,1367.50
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Urea (45-0-0)",1246.67,1253.33,1276.67,1280.83,1287.08,1293.33,1293.33,1295.00,1295.00,1308.75,1350.00,1356.00,1294.67
"....Basilan","Ammophos (16-20-0)",1242.50,1275.00,1350.00,1362.50,1381.25,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1367.60
"....Basilan","Ammosul (21-0-0)",995.00,1035.00,1150.00,1150.00,1156.25,1175.00,1175.00,1175.00,1175.00,1175.00,1175.00,1175.00,1142.60
"....Basilan","Complete (14-14-14)",1392.50,1425.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1484.79
"....Basilan","Urea (45-0-0)",1260.00,1280.00,1350.00,1362.50,1381.25,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1369.48
"....Lanao del Sur","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Ammophos (16-20-0)",900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,912.00,965.00,1105.00,1112.00,941.17
"....Maguindanao","Ammosul (21-0-0)",600.00,600.00,600.00,600.00,600.00,600.00,600.00,620.00,626.00,652.50,720.00,720.00,628.21
"....Maguindanao","Complete (14-14-14)",1112.50,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1200.00,1200.00,1200.00,1200.00,1200.00,1167.71
"....Maguindanao","Urea (45-0-0)",980.00,980.00,980.00,980.00,980.00,980.00,980.00,985.00,985.00,1026.25,1150.00,1168.00,1014.52
"....Sulu","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00
"....Tawi-Tawi","Urea (45-0-0)",1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00
